,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
BALANCE_FREQUENCY,0.29011040122219023,0.14816270930652853,0.10529974729514247,0.7005246827896884,0.035534806196464694,-0.09628118556639811
PURCHASES_FREQUENCY,0.6014689379549211,-0.18517602906010805,0.7025372503589138,0.05112710587377126,0.07298443563751879,0.047099436584475025
ONEOFF_PURCHASES_FREQUENCY,0.8177449100199428,-0.07511657891647767,-0.05518293316071116,0.03547801074090377,-0.32506189803849744,0.0902478418896602
PURCHASES_INSTALLMENTS_FREQUENCY,0.4210528788922868,-0.1456344410441631,0.7411787565393686,0.047027046633259906,0.38987981137348554,0.021745920784237885
CASH_ADVANCE_FREQUENCY,-0.09938156197078957,0.871933307654831,-0.1643802827368221,0.23948208372595958,0.0242557901285691,-0.019730536578079914
CASH_ADVANCE_TRX,-0.052317923811769945,0.8943889513366013,-0.07948641099851136,0.17873030301896986,0.002032856294393875,-0.011249734405638938
PURCHASES_TRX,0.8057466510222311,-0.05297275109497294,0.2711235919354343,0.08389242233062875,0.10423969184115364,0.11269462019376632
CREDIT_LIMIT,0.4998648026654883,0.4200391722988408,-0.06512120672298038,-0.4323329724056005,-0.021583578868283177,-0.14610686552470875
PRC_FULL_PAYMENT,0.13183984868372475,-0.1277885061190876,0.315248820081499,-0.3652413466405424,0.03256924189756086,0.4840215186774441
Monthly_Avg_Purchase,0.8025131662517202,-0.023821667307126537,0.12691206973687508,-0.0028336364258229794,-0.026184750597177744,0.1773263442864985
Monthly_Avg_Cash,-0.04943984003419267,0.8627545811296116,-0.10335640384624634,-0.006016402067944245,0.026181857147402218,-0.00982205700945946
Limit_Usage,-0.08588135835095509,0.2359298539120711,-0.18638000976732574,0.8033680740564737,0.017493297067772227,-0.19367284398040122
Pay_to_MinimumPay,0.10429133681635533,0.02288622869172201,-0.08934376651190043,-0.11212396814113387,0.007080547890946536,0.8826390311160963
Purchase_Type_both,0.8050706536191131,-0.0923438604960613,-0.025186638954539094,0.025480191391347936,0.3071968138080616,-0.07504311519398527
Purchase_Type_cash,-0.3847218067449491,0.2487604393294307,-0.6477594943830736,0.11858076571821612,0.4297665602973971,0.08218921488860144
Purchase_Type_installment,-0.42447322345791133,-0.1126419797060901,0.8088257827720392,-0.11834516378855228,0.158242298563042,0.019069153796661225
Purchase_Type_oneoff,-0.06503499660025826,-0.031328730479166296,-0.16693663823373248,-0.02489727371428649,-0.9614063900712816,-0.019833550608744463
